tweet_id,is_hired_1mo,lost_job_1mo,job_search,is_unemployed,job_offer
174580000866041857,0.0,0.0,1.0,0.0,0.0
370265590860369920,0.0,0.0,1.0,1.0,0.0
889980756872876032,0.0,0.0,1.0,0.0,0.0
1140078525652668416,0.0,0.0,,1.0,0.0
530957029364727810,0.0,0.0,1.0,,0.0
1070202090960666625,0.0,0.0,1.0,0.0,0.0
592807261677977600,0.0,0.0,1.0,1.0,0.0
1141213538985398272,0.0,0.0,1.0,0.0,0.0
183910307150827520,0.0,0.0,1.0,1.0,0.0
515103380390543360,0.0,0.0,1.0,0.0,0.0
385567737109426176,0.0,0.0,1.0,1.0,0.0
4487322532,0.0,0.0,1.0,1.0,0.0
783173481282154496,0.0,0.0,1.0,0.0,0.0
410946664032399361,0.0,0.0,1.0,1.0,0.0
366911397512232961,0.0,0.0,1.0,0.0,0.0
2180492104,0.0,0.0,1.0,1.0,0.0
335218783583076352,0.0,0.0,1.0,1.0,0.0
212701712140611584,0.0,0.0,1.0,1.0,0.0
376419960223854593,0.0,0.0,1.0,1.0,0.0
265520296956665857,0.0,0.0,1.0,1.0,0.0
182676131210727424,0.0,0.0,0.0,0.0,0.0
402592813604290560,0.0,0.0,0.0,0.0,0.0
1073956982636331009,0.0,0.0,0.0,0.0,0.0
1227276750507343873,0.0,0.0,0.0,0.0,0.0
767811429462401024,0.0,0.0,0.0,0.0,0.0
370714620345856000,0.0,0.0,0.0,1.0,0.0
769573272308547588,0.0,0.0,0.0,0.0,0.0
954935689077862400,0.0,0.0,0.0,0.0,0.0
475026722648514560,0.0,0.0,0.0,0.0,0.0
81942859741265920,0.0,0.0,0.0,0.0,0.0
928399927482486784,0.0,0.0,0.0,0.0,0.0
1110576408890212352,0.0,0.0,0.0,0.0,0.0
346995251677892608,0.0,0.0,0.0,1.0,0.0
733248491158306816,0.0,0.0,0.0,0.0,0.0
326942865919983616,0.0,0.0,0.0,0.0,0.0
788855263453339653,0.0,0.0,0.0,0.0,0.0
983492901589213184,0.0,0.0,0.0,0.0,0.0
356810469559898113,0.0,0.0,0.0,0.0,0.0
782070582233985024,0.0,0.0,1.0,0.0,0.0
871119633826291712,0.0,1.0,0.0,1.0,0.0
527281418599411712,0.0,0.0,0.0,0.0,0.0
941345321090732035,0.0,0.0,0.0,0.0,0.0
679052274669350912,0.0,0.0,0.0,0.0,0.0
379412511558492160,0.0,0.0,0.0,0.0,0.0
1111781560527671296,0.0,0.0,0.0,0.0,0.0
472145673018949632,0.0,0.0,0.0,0.0,0.0
437623877322043392,0.0,0.0,0.0,0.0,0.0
477172707008602112,0.0,0.0,1.0,1.0,0.0
1110896246187851777,0.0,0.0,0.0,0.0,0.0
185195981078409217,0.0,0.0,0.0,0.0,0.0
730436519358398464,0.0,0.0,0.0,0.0,0.0
275490533189775360,0.0,0.0,0.0,0.0,0.0
760950458571563008,0.0,0.0,0.0,0.0,0.0
420274260817362944,0.0,0.0,0.0,0.0,0.0
1074017708394582016,0.0,0.0,0.0,0.0,0.0
480954845419937792,0.0,0.0,0.0,0.0,0.0
471441156463923200,0.0,0.0,0.0,0.0,0.0
947184781212647425,0.0,0.0,0.0,0.0,0.0
342657297601949696,0.0,0.0,1.0,1.0,0.0
227242141712281600,0.0,0.0,0.0,0.0,0.0
634159594873319424,0.0,0.0,1.0,1.0,0.0
647139760897687552,0.0,0.0,0.0,0.0,0.0
693981001496788993,0.0,0.0,0.0,0.0,0.0
22504062066888704,0.0,0.0,0.0,0.0,0.0
1195863190044692480,0.0,0.0,0.0,1.0,0.0
8292461037,0.0,0.0,0.0,1.0,0.0
266593479642210305,0.0,0.0,1.0,1.0,0.0
1031473280140554241,0.0,0.0,0.0,0.0,0.0
912042960723771393,0.0,0.0,1.0,0.0,0.0
680004006626889728,0.0,0.0,0.0,0.0,1.0
805061127138750465,0.0,0.0,0.0,0.0,1.0
712649919023202304,0.0,0.0,0.0,0.0,1.0
382150362704408576,0.0,0.0,0.0,0.0,1.0
745024547854778369,0.0,0.0,0.0,0.0,1.0
646534211315343360,0.0,0.0,0.0,0.0,1.0
966808647530463234,0.0,0.0,0.0,0.0,1.0
293754254714343424,0.0,0.0,0.0,0.0,1.0
513675458056302592,0.0,0.0,0.0,0.0,1.0
709007408912162816,0.0,0.0,0.0,0.0,1.0
628222765284265985,0.0,0.0,0.0,0.0,1.0
742970490004901888,0.0,0.0,0.0,0.0,1.0
1178780532391497729,0.0,0.0,0.0,0.0,1.0
755606210406064128,0.0,0.0,0.0,0.0,1.0
674062066068623361,0.0,0.0,0.0,0.0,1.0
765880963452641281,0.0,0.0,0.0,0.0,1.0
697430119137173504,0.0,0.0,0.0,0.0,1.0
846472426632433664,0.0,0.0,0.0,0.0,1.0
708041658013646850,0.0,0.0,0.0,0.0,1.0
738363942637035520,0.0,0.0,0.0,0.0,1.0
739714652779773952,0.0,0.0,0.0,0.0,1.0
739601451673083904,0.0,0.0,0.0,0.0,1.0
674251329947222016,0.0,0.0,0.0,0.0,1.0
697666543832985600,0.0,0.0,0.0,0.0,1.0
713475571859107840,0.0,0.0,0.0,0.0,1.0
127070612375085056,0.0,0.0,0.0,0.0,1.0
722872054257750016,0.0,0.0,0.0,0.0,1.0
744078315829460992,0.0,0.0,0.0,0.0,1.0
693075282429939713,0.0,0.0,0.0,0.0,1.0
741528685623267328,0.0,0.0,0.0,0.0,1.0
690633627172999168,0.0,0.0,0.0,0.0,1.0
408276927573549057,0.0,0.0,0.0,0.0,1.0
605404447250907136,0.0,0.0,0.0,0.0,1.0
579981640589578240,0.0,0.0,0.0,0.0,1.0
502131438955675648,0.0,0.0,0.0,0.0,1.0
482500098447147008,0.0,0.0,0.0,0.0,1.0
326862143175655424,0.0,0.0,0.0,0.0,1.0
119198003562168320,0.0,0.0,0.0,0.0,1.0
363298010727325696,0.0,0.0,0.0,0.0,1.0
743634020764909568,0.0,0.0,0.0,0.0,1.0
174229213203808257,0.0,0.0,0.0,0.0,1.0
666664530349572097,0.0,0.0,0.0,0.0,1.0
709402944626503684,0.0,0.0,0.0,0.0,1.0
603901409923375104,0.0,0.0,0.0,0.0,1.0
257785048407891968,0.0,0.0,0.0,0.0,1.0
586269294062919680,0.0,0.0,0.0,0.0,1.0
665906330163523584,0.0,0.0,0.0,0.0,1.0
746764428746448896,0.0,0.0,0.0,0.0,1.0
712649616865501184,0.0,0.0,0.0,0.0,1.0
444454650532470786,0.0,0.0,0.0,0.0,1.0
1102740124796768256,0.0,0.0,0.0,0.0,0.0
607668670580420608,0.0,0.0,0.0,0.0,0.0
697890528822763521,0.0,0.0,0.0,0.0,0.0
310950577716731906,0.0,0.0,0.0,0.0,0.0
983796614748934146,0.0,0.0,0.0,0.0,0.0
1129023901122670592,0.0,0.0,0.0,0.0,1.0
448595958914617345,0.0,0.0,0.0,0.0,1.0
1124466203211247616,0.0,0.0,0.0,0.0,1.0
450811473971798016,0.0,0.0,0.0,0.0,1.0
1143533547829022722,0.0,0.0,0.0,0.0,1.0
886394336400814081,0.0,0.0,1.0,0.0,0.0
661712592394563584,0.0,0.0,0.0,0.0,0.0
1055640411618783232,0.0,0.0,0.0,0.0,0.0
672915030887800837,0.0,0.0,0.0,0.0,0.0
1091951060539924480,0.0,0.0,0.0,0.0,0.0
535274375508164608,0.0,0.0,0.0,0.0,0.0
328324013141139456,0.0,0.0,1.0,0.0,0.0
478526634690363392,0.0,0.0,1.0,0.0,0.0
895419324260798465,0.0,0.0,0.0,0.0,0.0
1244636840268902401,0.0,0.0,0.0,0.0,0.0
180371250173063168,0.0,0.0,0.0,0.0,0.0
967200230096719872,0.0,0.0,0.0,0.0,0.0
603782532929163264,0.0,0.0,0.0,0.0,0.0
203761695833866240,0.0,0.0,0.0,0.0,0.0
4868823567,0.0,0.0,0.0,0.0,0.0
1014944206547181568,0.0,0.0,0.0,0.0,0.0
18357212258,0.0,0.0,1.0,1.0,0.0
4877544535,0.0,0.0,0.0,0.0,0.0
27652800683,0.0,0.0,0.0,0.0,0.0
484702213533470723,0.0,0.0,0.0,0.0,0.0
1224387603903995904,0.0,0.0,0.0,0.0,0.0
1050554151976009731,0.0,0.0,0.0,0.0,0.0
286909153161666561,0.0,0.0,0.0,0.0,1.0
185051496507908098,0.0,0.0,0.0,0.0,0.0
719721150658400257,0.0,0.0,1.0,0.0,0.0
787558684301950976,0.0,0.0,0.0,0.0,0.0
243589579943313408,0.0,0.0,0.0,0.0,0.0
564594800855617536,0.0,0.0,0.0,0.0,0.0
187607491813707776,0.0,0.0,0.0,0.0,0.0
842870069000638464,0.0,0.0,0.0,0.0,0.0
1088265069048279040,0.0,0.0,1.0,0.0,0.0
980896662800355328,1.0,0.0,0.0,0.0,0.0
981276906250293248,0.0,0.0,1.0,0.0,0.0
1118541636504563714,0.0,0.0,0.0,0.0,1.0
317803873857314819,0.0,0.0,1.0,0.0,0.0
1186660528019689472,0.0,0.0,0.0,0.0,0.0
1096469987806642176,0.0,0.0,0.0,0.0,0.0
1093874970407649281,0.0,0.0,0.0,0.0,1.0
6835048445,0.0,0.0,1.0,0.0,0.0
1097907869616406529,0.0,0.0,0.0,0.0,0.0
1194696394059190273,1.0,0.0,0.0,0.0,0.0
687636910190231552,0.0,0.0,0.0,0.0,0.0
1146115014111170562,1.0,0.0,0.0,0.0,0.0
1046244043611664385,0.0,0.0,0.0,0.0,0.0
1190424496198606848,0.0,0.0,0.0,0.0,0.0
1139575925782323201,0.0,0.0,0.0,0.0,0.0
932162632282390528,0.0,0.0,0.0,0.0,0.0
912711898218590211,0.0,0.0,0.0,0.0,0.0
1052650398736113664,0.0,0.0,0.0,0.0,0.0
616102203959328768,0.0,0.0,0.0,0.0,0.0
455950741803651072,0.0,0.0,0.0,0.0,1.0
1090718115615424523,0.0,0.0,0.0,0.0,0.0
628344689473646592,0.0,0.0,0.0,0.0,1.0
206463448303935488,0.0,0.0,0.0,0.0,1.0
1194287410680619010,0.0,0.0,0.0,0.0,0.0
527702192858230785,0.0,0.0,1.0,0.0,0.0
153925842546855937,0.0,0.0,1.0,,0.0
763066193779363841,0.0,0.0,1.0,,0.0
1113738014235209730,0.0,0.0,0.0,0.0,0.0
708066484048650240,0.0,0.0,0.0,0.0,0.0
276544208272252928,0.0,0.0,0.0,0.0,0.0
974731307954655233,0.0,0.0,0.0,0.0,0.0
1167198384152690688,0.0,0.0,0.0,0.0,0.0
1864758690,0.0,0.0,0.0,0.0,0.0
695600261776150528,0.0,0.0,0.0,0.0,0.0
115835191880187904,1.0,0.0,0.0,0.0,0.0
1232181016053284864,0.0,0.0,0.0,0.0,0.0
1237878211859496963,0.0,0.0,0.0,0.0,0.0
501125268350992384,0.0,0.0,1.0,0.0,0.0
638084207131037696,0.0,0.0,0.0,0.0,1.0
166969131101462528,0.0,0.0,0.0,0.0,1.0
1140978353207300098,0.0,0.0,0.0,0.0,0.0
357514919157043202,0.0,0.0,0.0,0.0,0.0
553594661982703616,0.0,0.0,0.0,0.0,0.0
1242136605248204800,0.0,0.0,0.0,0.0,0.0
1118596393046822912,0.0,0.0,0.0,0.0,0.0
397672149898375169,0.0,0.0,0.0,0.0,0.0
788123734846484480,0.0,0.0,0.0,0.0,0.0
991516562883428353,0.0,0.0,0.0,0.0,0.0
1082632876078829570,0.0,0.0,0.0,0.0,0.0
293731097903255553,0.0,0.0,0.0,0.0,0.0
642123056077475840,0.0,0.0,1.0,0.0,0.0
461725651565674496,0.0,0.0,1.0,1.0,0.0
324331071892230145,0.0,0.0,1.0,1.0,0.0
91912130885976064,0.0,0.0,1.0,0.0,0.0
6059929477,0.0,0.0,1.0,0.0,0.0
1188115976207908864,0.0,0.0,0.0,0.0,0.0
494935765923536896,0.0,0.0,0.0,0.0,0.0
918896566215364608,0.0,0.0,0.0,0.0,0.0
201163033987387393,0.0,0.0,0.0,0.0,0.0
289157939208527872,0.0,0.0,0.0,0.0,0.0
762689525395124224,0.0,0.0,0.0,0.0,0.0
1028859223986327552,0.0,0.0,0.0,1.0,0.0
1006605328232919040,0.0,0.0,0.0,0.0,0.0
78084761201029120,0.0,0.0,0.0,0.0,0.0
702669472000118784,0.0,0.0,0.0,0.0,0.0
652878884929560576,0.0,0.0,0.0,0.0,1.0
597829269830512640,0.0,0.0,0.0,0.0,1.0
530726617107423232,0.0,0.0,0.0,0.0,1.0
688210237875040256,0.0,0.0,0.0,0.0,1.0
808304764882718721,0.0,0.0,0.0,0.0,1.0
301096558064197632,0.0,0.0,0.0,0.0,0.0
1095964423833952257,0.0,0.0,0.0,0.0,0.0
1000088892215910401,0.0,0.0,0.0,0.0,1.0
1141759926148222976,0.0,0.0,0.0,0.0,1.0
915970052314288128,0.0,0.0,0.0,0.0,1.0
698857294180831232,0.0,0.0,1.0,0.0,0.0
350452218626965504,0.0,0.0,1.0,0.0,0.0
1026506963541258240,0.0,0.0,0.0,0.0,0.0
3114229110,0.0,0.0,1.0,1.0,0.0
1184206771960909830,1.0,0.0,0.0,0.0,0.0
473515832849342464,0.0,0.0,0.0,0.0,0.0
1140698951567511552,0.0,0.0,0.0,0.0,0.0
63447526119968768,0.0,1.0,0.0,1.0,0.0
1031910957583355904,1.0,0.0,0.0,0.0,0.0
1192074113923371008,0.0,0.0,0.0,0.0,0.0
598486069055721472,0.0,0.0,0.0,0.0,0.0
1002300471422476288,0.0,0.0,0.0,0.0,0.0
163814834562019328,0.0,0.0,0.0,0.0,0.0
738171734428246023,0.0,0.0,0.0,0.0,0.0
1117215019874365440,0.0,0.0,0.0,0.0,0.0
588697426875305984,0.0,0.0,0.0,0.0,0.0
972319000427286533,0.0,0.0,0.0,0.0,0.0
992156594006872065,0.0,0.0,0.0,0.0,0.0
437353333872148481,0.0,0.0,0.0,0.0,0.0
593962000138407936,0.0,0.0,0.0,0.0,0.0
1049828439908212736,0.0,0.0,0.0,0.0,0.0
992384895530958850,0.0,0.0,0.0,0.0,0.0
144836240489979904,0.0,0.0,0.0,0.0,0.0
1160918957819346945,0.0,0.0,0.0,0.0,0.0
1200614450039906304,0.0,0.0,0.0,0.0,0.0
1033505697999142913,0.0,0.0,0.0,0.0,1.0
626732768118976512,0.0,0.0,0.0,0.0,1.0
620614071327428609,0.0,0.0,0.0,0.0,1.0
1063932672370589697,0.0,0.0,0.0,0.0,1.0
760853184206086144,0.0,0.0,0.0,0.0,1.0
958878420200493057,0.0,0.0,0.0,0.0,0.0
971602896830844933,0.0,0.0,0.0,0.0,0.0
181536412116594688,0.0,0.0,0.0,0.0,0.0
1064161635231834118,0.0,0.0,0.0,0.0,0.0
1155296177518080001,0.0,0.0,0.0,0.0,0.0
633877210114473984,0.0,0.0,0.0,0.0,0.0
22231893680,0.0,0.0,0.0,0.0,0.0
1221293992085577729,0.0,0.0,0.0,0.0,0.0
1202926843608944641,0.0,0.0,0.0,0.0,0.0
523607348485840896,0.0,0.0,0.0,0.0,0.0
737082075187019776,0.0,0.0,0.0,0.0,0.0
984409273190047744,0.0,0.0,0.0,0.0,0.0
315632926794579968,0.0,0.0,0.0,0.0,0.0
7226810037,0.0,0.0,0.0,0.0,0.0
662365588417720320,0.0,0.0,0.0,0.0,0.0
1224376397747163137,0.0,0.0,0.0,0.0,0.0
1108210094829916161,0.0,0.0,0.0,0.0,0.0
1059377783162527745,0.0,0.0,0.0,0.0,0.0
1012485250625175552,0.0,0.0,0.0,0.0,0.0
692712668067676160,0.0,0.0,0.0,0.0,0.0
568187794276937728,0.0,0.0,0.0,0.0,1.0
1185061285509193728,0.0,0.0,0.0,0.0,1.0
479263122151464960,0.0,0.0,0.0,0.0,1.0
769216219580813312,0.0,0.0,0.0,0.0,1.0
13232075434,0.0,0.0,0.0,0.0,1.0
959800469026619393,0.0,0.0,0.0,0.0,0.0
197039439934009344,0.0,0.0,0.0,0.0,0.0
467691537791737856,1.0,0.0,0.0,0.0,0.0
285915947083128832,0.0,0.0,0.0,0.0,0.0
733979859060424704,0.0,0.0,0.0,0.0,0.0
355109699588333568,0.0,0.0,0.0,0.0,0.0
1150606201081749505,0.0,0.0,1.0,0.0,0.0
816635751253168129,0.0,0.0,0.0,0.0,0.0
1170427199406710784,0.0,0.0,0.0,0.0,0.0
964138663897681922,0.0,1.0,0.0,1.0,0.0
1239974744457281536,0.0,0.0,0.0,0.0,0.0
405377367880638464,0.0,1.0,0.0,1.0,0.0
1239767987097395201,0.0,1.0,0.0,1.0,0.0
859093423395155971,0.0,0.0,0.0,0.0,0.0
466452536330059776,0.0,0.0,0.0,0.0,0.0
1235720094564732928,0.0,0.0,0.0,0.0,0.0
264938000616681472,0.0,0.0,0.0,0.0,0.0
511969427181420544,0.0,0.0,0.0,0.0,0.0
55818003643760641,0.0,0.0,0.0,0.0,0.0
1101087828375674880,0.0,0.0,0.0,0.0,0.0
739064467024007168,0.0,0.0,0.0,0.0,1.0
741273472504991745,0.0,0.0,0.0,0.0,1.0
788005036005568512,0.0,0.0,0.0,0.0,1.0
688849823148052482,0.0,0.0,0.0,0.0,1.0
144194647923769345,0.0,0.0,1.0,0.0,0.0
620456179206991872,0.0,0.0,1.0,0.0,0.0
164726187938156544,0.0,0.0,1.0,0.0,0.0
1163498381421027330,0.0,0.0,0.0,0.0,0.0
506853165950861312,1.0,0.0,1.0,0.0,0.0
1172367887132020737,0.0,0.0,0.0,0.0,0.0
826287460288184321,0.0,0.0,0.0,0.0,0.0
80077904121315328,0.0,0.0,0.0,0.0,0.0
1198757382647615489,0.0,0.0,0.0,0.0,0.0
966891438276411398,0.0,0.0,0.0,0.0,0.0
29406793757,0.0,0.0,0.0,1.0,0.0
341643493879463936,0.0,0.0,0.0,0.0,0.0
91011080112967682,0.0,0.0,0.0,0.0,0.0
434509325319413761,0.0,0.0,0.0,1.0,0.0
931575470096728064,0.0,0.0,0.0,0.0,0.0
856325145601986560,1.0,0.0,0.0,0.0,0.0
327164547511246848,1.0,0.0,0.0,0.0,0.0
188105252883537920,0.0,0.0,,0.0,0.0
1203332225397342213,0.0,0.0,0.0,0.0,0.0
1015260992358502401,0.0,0.0,0.0,0.0,0.0
332676449922326530,0.0,0.0,0.0,0.0,1.0
1280744136,1.0,0.0,0.0,0.0,0.0
1477870107,0.0,0.0,0.0,0.0,0.0
98426162086297600,,0.0,0.0,0.0,0.0
169796506977710081,1.0,0.0,0.0,0.0,0.0
595346875043164162,1.0,0.0,0.0,0.0,0.0
440984253145178112,1.0,0.0,0.0,0.0,0.0
848394312530272256,1.0,0.0,0.0,0.0,0.0
32187619253297152,0.0,0.0,0.0,0.0,0.0
415022814744150016,0.0,0.0,0.0,0.0,0.0
1134722627761688576,0.0,0.0,0.0,0.0,0.0
586713433678020608,0.0,0.0,0.0,0.0,0.0
198212966699642880,0.0,0.0,0.0,0.0,0.0
846838297242546178,1.0,0.0,0.0,0.0,0.0
4385760474,1.0,0.0,0.0,0.0,0.0
1144606978699743232,1.0,0.0,0.0,0.0,0.0
372787965103468544,1.0,0.0,0.0,0.0,0.0
6579379107,1.0,0.0,0.0,0.0,0.0
89427186318188544,,0.0,0.0,0.0,0.0
382679237414498304,1.0,0.0,0.0,0.0,0.0
1166860137564450817,1.0,0.0,0.0,0.0,0.0
951920240354525185,0.0,0.0,0.0,0.0,0.0
246476529918435329,0.0,0.0,0.0,0.0,0.0
1236567269297315840,0.0,0.0,0.0,0.0,0.0
1172278322753167361,1.0,0.0,0.0,0.0,0.0
799716068419698688,1.0,0.0,0.0,1.0,0.0
446311018314993664,1.0,0.0,0.0,0.0,0.0
646834687445331968,0.0,0.0,0.0,0.0,0.0
802954222929068032,0.0,0.0,0.0,0.0,0.0
354400930407518208,1.0,0.0,0.0,0.0,0.0
299206470526980097,0.0,0.0,1.0,0.0,0.0
27963004521,1.0,0.0,0.0,0.0,0.0
941568885748244480,1.0,0.0,0.0,0.0,0.0
586526570585522177,0.0,0.0,0.0,0.0,0.0
434025884954427393,0.0,0.0,0.0,0.0,0.0
1173690994103148545,1.0,0.0,0.0,0.0,0.0
653383820368982016,0.0,0.0,0.0,0.0,0.0
455900186976321537,1.0,0.0,0.0,0.0,0.0
394533527707852801,1.0,0.0,0.0,0.0,0.0
1007963678203768835,0.0,0.0,0.0,0.0,0.0
1171216680338382848,0.0,0.0,0.0,0.0,0.0
1054106394662707211,0.0,0.0,0.0,0.0,0.0
344269514092969984,0.0,0.0,0.0,0.0,0.0
4616560336,0.0,0.0,0.0,0.0,0.0
417483903318757378,1.0,0.0,0.0,0.0,0.0
533398062874763264,0.0,0.0,0.0,0.0,0.0
650496664759832576,0.0,0.0,0.0,0.0,0.0
1143538035344203777,0.0,0.0,0.0,0.0,0.0
781859474965487616,0.0,0.0,0.0,0.0,0.0
402912564280967168,0.0,0.0,0.0,0.0,0.0
1031616797999607808,0.0,1.0,0.0,1.0,0.0
160536746076028928,0.0,,0.0,1.0,0.0
933600774571024385,0.0,0.0,0.0,0.0,0.0
238214979692675073,0.0,1.0,0.0,1.0,0.0
73871167542398977,0.0,0.0,0.0,0.0,0.0
1199198558190215169,0.0,0.0,0.0,0.0,0.0
418853389926031360,0.0,0.0,0.0,0.0,0.0
661054382579019776,0.0,0.0,0.0,0.0,0.0
666053290115731456,0.0,0.0,0.0,0.0,0.0
531877781060481024,0.0,0.0,0.0,0.0,0.0
779487885305245696,0.0,0.0,0.0,0.0,0.0
512089590656954368,0.0,0.0,0.0,0.0,0.0
2713188100,0.0,0.0,0.0,0.0,0.0
719641763695210498,0.0,0.0,0.0,0.0,0.0
1216814432862367746,0.0,0.0,0.0,0.0,0.0
406327458330189824,0.0,0.0,0.0,0.0,0.0
1083003628938559490,0.0,1.0,0.0,1.0,0.0
894789681975484416,0.0,0.0,0.0,0.0,0.0
433008532397764608,0.0,0.0,0.0,0.0,0.0
582728133071101952,0.0,0.0,0.0,0.0,0.0
333750193935773696,0.0,0.0,0.0,0.0,0.0
624432236092243968,0.0,0.0,0.0,0.0,0.0
373431525469323264,0.0,0.0,0.0,0.0,0.0
15001703568,0.0,0.0,0.0,0.0,0.0
952774472775405569,0.0,0.0,0.0,0.0,0.0
345814897193537536,0.0,0.0,0.0,0.0,0.0
798069914657521664,0.0,0.0,0.0,0.0,0.0
84378649834430464,0.0,0.0,0.0,0.0,0.0
530451619247554560,0.0,0.0,0.0,0.0,0.0
290635013823819778,0.0,0.0,0.0,0.0,0.0
826256318235308033,0.0,0.0,0.0,0.0,0.0
673543876896940032,0.0,0.0,0.0,0.0,0.0
72684056621498368,0.0,1.0,1.0,1.0,0.0
29613893677,0.0,0.0,0.0,0.0,0.0
723321025325309952,0.0,0.0,0.0,0.0,0.0
1240068722271846401,0.0,0.0,0.0,0.0,0.0
564896130925092864,0.0,0.0,0.0,0.0,0.0
450274480527376388,0.0,0.0,0.0,0.0,0.0
414232252348768256,0.0,0.0,0.0,0.0,0.0
702605973848870912,0.0,0.0,0.0,0.0,0.0
1089937547684466689,0.0,0.0,0.0,0.0,0.0
9465811066,0.0,0.0,0.0,0.0,0.0
451184613239447552,0.0,0.0,0.0,0.0,0.0
461294398392004608,0.0,0.0,0.0,0.0,0.0
764872719779233793,0.0,0.0,0.0,0.0,0.0
1217302123844636674,0.0,0.0,1.0,0.0,0.0
322198863844888576,0.0,0.0,1.0,0.0,0.0
544840925487177728,0.0,0.0,0.0,0.0,0.0
2536481395,0.0,0.0,1.0,1.0,0.0
1211032144409243654,0.0,0.0,1.0,0.0,0.0
425101384628068352,0.0,0.0,0.0,0.0,0.0
1125562260733218816,0.0,0.0,1.0,0.0,0.0
467367985758625792,0.0,0.0,1.0,1.0,0.0
624674878822699008,0.0,0.0,1.0,1.0,0.0
617036191691620352,0.0,0.0,1.0,0.0,0.0
597874388319350785,0.0,0.0,1.0,0.0,0.0
377262309338382337,0.0,0.0,1.0,0.0,0.0
79564375211524096,0.0,0.0,0.0,0.0,0.0
218776727202181120,0.0,0.0,0.0,0.0,0.0
971822552984076288,0.0,0.0,0.0,0.0,0.0
589533494646300672,0.0,0.0,1.0,0.0,0.0
22493988812,0.0,0.0,0.0,0.0,0.0
1140765149692776448,0.0,0.0,1.0,1.0,0.0
585819986599346176,0.0,0.0,1.0,0.0,0.0
963903410037669889,0.0,0.0,0.0,0.0,0.0
1220032309333614592,0.0,0.0,1.0,0.0,0.0
332375062722248704,0.0,0.0,1.0,0.0,0.0
590891735925948416,0.0,0.0,0.0,0.0,0.0
736287382199271424,0.0,0.0,0.0,0.0,0.0
566836605118205953,0.0,0.0,1.0,0.0,0.0
803233203557371908,0.0,0.0,1.0,0.0,0.0
338999788995481601,0.0,0.0,1.0,1.0,0.0
1149307387364433920,0.0,0.0,1.0,0.0,0.0
992826104179142656,0.0,,1.0,,0.0
1567154754,0.0,0.0,1.0,1.0,0.0
896719590058737664,0.0,0.0,0.0,0.0,0.0
495997461643931648,0.0,0.0,,0.0,0.0
644139096097587200,0.0,0.0,1.0,0.0,0.0
418880487424143360,0.0,0.0,1.0,0.0,0.0
7740491577,0.0,0.0,,0.0,0.0
90318676867289088,0.0,0.0,1.0,0.0,0.0
444123715177943040,0.0,0.0,1.0,1.0,0.0
352252900757618688,0.0,0.0,1.0,0.0,0.0
1176813353584361473,0.0,0.0,1.0,1.0,0.0
2218904889,0.0,0.0,1.0,0.0,0.0
324254313109131264,0.0,0.0,1.0,1.0,0.0
18215662650,0.0,0.0,0.0,0.0,0.0
172040393603555328,0.0,0.0,1.0,0.0,0.0
514749651757834240,0.0,0.0,1.0,0.0,0.0
1184235349788233730,0.0,0.0,1.0,0.0,0.0
360596363773358080,0.0,0.0,0.0,0.0,0.0
99245729972891648,0.0,0.0,1.0,1.0,0.0
80712925190422528,0.0,0.0,0.0,1.0,0.0
1216773141005045760,0.0,0.0,1.0,1.0,0.0
536990617104969728,0.0,0.0,1.0,1.0,0.0
243036458984800256,0.0,0.0,1.0,,0.0
15425462303,0.0,0.0,1.0,0.0,0.0
625667448373649408,0.0,0.0,1.0,1.0,0.0
1184347414532153348,0.0,0.0,0.0,1.0,0.0
6062338934,0.0,0.0,1.0,1.0,0.0
341278102770565120,0.0,0.0,1.0,1.0,0.0
559450905800474625,0.0,0.0,1.0,1.0,0.0
421006317600653312,0.0,,0.0,1.0,0.0
1043227154115448832,0.0,0.0,0.0,0.0,0.0
245388473308151808,0.0,0.0,1.0,1.0,0.0
136078977575043072,0.0,0.0,1.0,1.0,0.0
456169604885536769,0.0,0.0,0.0,0.0,0.0
335151972623716352,0.0,0.0,1.0,1.0,0.0
796489446040412160,0.0,,0.0,1.0,0.0
956377971836817409,0.0,0.0,0.0,0.0,0.0
637135907292708869,0.0,0.0,1.0,1.0,0.0
608002563586154496,0.0,0.0,1.0,1.0,0.0
24708483228106752,0.0,1.0,0.0,1.0,0.0
837112066813091840,0.0,0.0,1.0,1.0,0.0
115986986636025857,0.0,1.0,0.0,1.0,0.0
1153815854246531075,0.0,0.0,0.0,0.0,0.0
498027213392867329,0.0,0.0,1.0,0.0,0.0
364391169226047489,0.0,0.0,1.0,1.0,0.0
823420189949751296,0.0,0.0,0.0,0.0,0.0
374040082648293376,0.0,0.0,0.0,0.0,0.0
615950881918447616,0.0,0.0,0.0,1.0,0.0
934567099715981313,0.0,0.0,0.0,0.0,0.0
292407433043779585,0.0,0.0,1.0,0.0,0.0
131721227965440000,0.0,1.0,0.0,1.0,0.0
197484029484859394,0.0,0.0,1.0,1.0,0.0
529307486608953344,0.0,0.0,0.0,1.0,0.0
1196570770983419904,0.0,0.0,0.0,0.0,0.0
1212016821496209409,0.0,0.0,1.0,1.0,0.0
289810285156507648,0.0,0.0,1.0,1.0,0.0
197409244469923840,0.0,0.0,1.0,1.0,0.0
349727017090031617,0.0,0.0,0.0,0.0,0.0
1023459677982605313,0.0,0.0,0.0,0.0,0.0
