tweet_id,is_hired_1mo,lost_job_1mo,job_search,is_unemployed,job_offer
1191584941450170369,0.0,0.0,0.0,0.0,0.0
441230138098065408,0.0,0.0,0.0,0.0,0.0
770794423194038273,0.0,0.0,0.0,0.0,0.0
301429945404633088,0.0,0.0,0.0,0.0,0.0
1119485688146092033,0.0,0.0,0.0,0.0,0.0
935911914034597888,0.0,0.0,0.0,0.0,0.0
1130542018155941888,0.0,0.0,0.0,0.0,0.0
1126305805228171264,0.0,0.0,0.0,0.0,0.0
978645518426558464,0.0,0.0,1.0,0.0,0.0
216007307774009345,0.0,0.0,0.0,0.0,0.0
1075236477120995328,0.0,0.0,0.0,0.0,0.0
185129414558887936,0.0,0.0,0.0,0.0,0.0
822784251666059264,0.0,0.0,0.0,0.0,0.0
1027662438592786432,0.0,0.0,0.0,0.0,0.0
495428105574838272,0.0,0.0,0.0,0.0,0.0
273531002486407168,0.0,0.0,0.0,0.0,0.0
1031284861275914245,0.0,0.0,0.0,0.0,1.0
1195446528099401728,0.0,0.0,0.0,0.0,1.0
634393236295954432,0.0,0.0,0.0,0.0,1.0
1042074014796136448,0.0,0.0,0.0,0.0,1.0
1125564166628986881,0.0,0.0,0.0,0.0,1.0
1043499998909005824,0.0,0.0,0.0,0.0,0.0
692839929588547584,0.0,1.0,0.0,1.0,0.0
579477285788467200,0.0,0.0,1.0,1.0,0.0
799764137211371520,0.0,0.0,0.0,0.0,0.0
582754635162648577,0.0,0.0,0.0,0.0,0.0
676446018120974336,0.0,0.0,0.0,0.0,0.0
638452517953753088,0.0,0.0,0.0,0.0,0.0
422631832447123457,0.0,0.0,0.0,0.0,0.0
445577223676755968,0.0,0.0,0.0,0.0,0.0
538452118492155906,0.0,0.0,0.0,0.0,0.0
1211773190994677760,0.0,0.0,0.0,0.0,0.0
532420483262578688,0.0,0.0,0.0,0.0,0.0
184189055444062209,0.0,0.0,0.0,0.0,0.0
1151197237638119424,0.0,0.0,0.0,0.0,0.0
1058050637542363137,0.0,0.0,0.0,0.0,0.0
75291814504042496,0.0,0.0,0.0,0.0,0.0
979748946011619328,0.0,0.0,0.0,0.0,0.0
11658796134,0.0,0.0,0.0,0.0,0.0
1150738794582163456,0.0,0.0,0.0,0.0,0.0
934564907080658944,0.0,0.0,0.0,0.0,0.0
267526484514713600,0.0,0.0,0.0,0.0,0.0
363880426835685376,0.0,0.0,0.0,0.0,0.0
1129626968184512513,0.0,0.0,0.0,0.0,0.0
280915759755034624,0.0,0.0,0.0,0.0,0.0
972521571808980992,0.0,0.0,0.0,0.0,0.0
822083581388455936,0.0,0.0,0.0,0.0,0.0
637051439534084096,0.0,0.0,0.0,0.0,0.0
271003091686543363,0.0,0.0,0.0,0.0,0.0
909627106853711872,0.0,0.0,0.0,0.0,0.0
823915762649825280,0.0,0.0,0.0,0.0,0.0
18783877348,0.0,0.0,0.0,0.0,0.0
836708561354903552,0.0,0.0,0.0,0.0,0.0
910225255351721984,0.0,0.0,0.0,0.0,0.0
637741021019901952,0.0,0.0,0.0,0.0,1.0
289099774211280896,0.0,0.0,0.0,0.0,0.0
154383551322800128,0.0,0.0,0.0,0.0,0.0
118528486162960384,0.0,0.0,0.0,0.0,0.0
244904262478479361,0.0,0.0,0.0,0.0,0.0
311591650365415425,0.0,0.0,0.0,0.0,0.0
442752030512537600,0.0,0.0,0.0,0.0,0.0
890006347315642370,0.0,0.0,0.0,0.0,0.0
432368604881764352,0.0,0.0,0.0,0.0,0.0
535542646488727552,0.0,0.0,0.0,0.0,0.0
878274935583408129,0.0,0.0,0.0,0.0,0.0
256902320200245249,0.0,0.0,0.0,0.0,0.0
1184208113471242245,0.0,0.0,0.0,0.0,0.0
1091047487945797633,0.0,0.0,0.0,0.0,0.0
874619228300640256,1.0,0.0,0.0,0.0,0.0
229787551177797633,0.0,0.0,0.0,0.0,0.0
248254940378693633,0.0,0.0,0.0,0.0,0.0
473136037049286656,0.0,0.0,0.0,0.0,0.0
1080324917877329921,0.0,0.0,0.0,0.0,0.0
608334588394536960,0.0,0.0,0.0,0.0,0.0
1071146961116508161,0.0,0.0,0.0,0.0,0.0
1078690999445131264,0.0,0.0,0.0,0.0,0.0
1105354963897720832,0.0,0.0,0.0,0.0,0.0
1106216718047670272,0.0,0.0,0.0,0.0,0.0
280861449302196224,0.0,0.0,0.0,0.0,0.0
897700017179435008,0.0,0.0,0.0,0.0,0.0
1083754090201563137,0.0,0.0,0.0,1.0,0.0
1143695693988749313,0.0,0.0,0.0,0.0,0.0
941778766799532032,0.0,0.0,0.0,0.0,0.0
1191973025765310466,0.0,0.0,0.0,0.0,0.0
893596257444216832,0.0,0.0,0.0,0.0,0.0
504664734965047296,0.0,0.0,0.0,0.0,0.0
1146074810222546951,0.0,0.0,0.0,0.0,0.0
1144659161315192838,0.0,0.0,0.0,0.0,0.0
1025777694015938560,0.0,0.0,0.0,0.0,0.0
1055200874476331010,0.0,0.0,0.0,0.0,0.0
999668846381355008,0.0,0.0,0.0,0.0,0.0
1222395362465456128,0.0,0.0,0.0,0.0,0.0
975588900159684609,0.0,0.0,0.0,0.0,0.0
993329924034519042,0.0,0.0,0.0,0.0,0.0
1126363774783332352,0.0,0.0,0.0,0.0,0.0
646403865034686464,0.0,0.0,0.0,0.0,0.0
1142106981630713856,0.0,0.0,0.0,0.0,0.0
1138919854772084737,0.0,0.0,0.0,0.0,0.0
935628671255302145,0.0,0.0,0.0,0.0,0.0
926127355491315712,0.0,0.0,0.0,0.0,0.0
600869941982531585,0.0,0.0,0.0,0.0,0.0
846418796835475457,0.0,0.0,0.0,0.0,0.0
628782236360245248,0.0,0.0,0.0,0.0,0.0
1214602392714563587,0.0,0.0,0.0,0.0,0.0
629485435211915264,0.0,0.0,0.0,0.0,0.0
629498921937674240,0.0,0.0,0.0,0.0,0.0
975104518215143425,0.0,0.0,0.0,0.0,0.0
649640742227308544,0.0,0.0,0.0,0.0,0.0
242826975637549056,0.0,0.0,0.0,0.0,0.0
1125585324174970880,0.0,0.0,0.0,0.0,0.0
99568039313412096,0.0,0.0,0.0,0.0,0.0
267746350567927808,0.0,0.0,0.0,0.0,0.0
75442815257161728,0.0,0.0,0.0,0.0,0.0
671158933881425920,0.0,0.0,0.0,0.0,0.0
133878867189444608,0.0,0.0,0.0,0.0,0.0
938053779840208896,0.0,0.0,0.0,0.0,0.0
976307437597736960,0.0,0.0,0.0,0.0,0.0
159456897378951168,0.0,0.0,0.0,0.0,0.0
1218682301535735808,0.0,0.0,0.0,0.0,0.0
217427875069046788,0.0,0.0,0.0,0.0,0.0
1159226014725095425,0.0,0.0,0.0,0.0,0.0
168063909855637504,0.0,0.0,0.0,0.0,0.0
1197758289490141184,0.0,0.0,0.0,0.0,0.0
1159614127956004864,0.0,0.0,0.0,0.0,0.0
1000444947378524160,0.0,0.0,0.0,0.0,0.0
1213531614514499584,0.0,0.0,0.0,0.0,0.0
940024946226470912,0.0,0.0,0.0,0.0,0.0
377767728352075776,0.0,0.0,0.0,0.0,0.0
199332244144394241,0.0,0.0,0.0,0.0,0.0
101796018575777793,0.0,0.0,0.0,0.0,0.0
1138473986852102144,0.0,0.0,0.0,0.0,0.0
767997599689441281,0.0,0.0,0.0,0.0,1.0
1206304092789719040,0.0,0.0,0.0,0.0,0.0
693442656165298176,0.0,0.0,0.0,0.0,1.0
1037730645215195138,0.0,0.0,0.0,0.0,1.0
205351582940938241,0.0,0.0,0.0,0.0,0.0
671376120068067328,0.0,0.0,0.0,0.0,1.0
73153665074073600,0.0,0.0,0.0,0.0,1.0
1193941533935984640,0.0,0.0,0.0,0.0,0.0
41290832682287104,0.0,0.0,0.0,0.0,0.0
1104464681039810563,0.0,0.0,0.0,0.0,1.0
276734294649614337,0.0,0.0,0.0,0.0,1.0
575737473625518080,0.0,0.0,0.0,0.0,1.0
301198654587412480,0.0,0.0,0.0,0.0,0.0
591116429434302464,0.0,0.0,0.0,0.0,0.0
598899264077500417,0.0,0.0,0.0,0.0,0.0
101440387314499585,0.0,0.0,0.0,0.0,0.0
78538922409472000,0.0,0.0,0.0,0.0,0.0
171743878376996865,0.0,0.0,0.0,0.0,0.0
1005348109965197312,0.0,0.0,0.0,0.0,0.0
686308089813839872,0.0,0.0,0.0,0.0,0.0
428650432454336512,0.0,0.0,0.0,0.0,0.0
242875555584806912,0.0,0.0,0.0,0.0,0.0
261129561096482816,0.0,0.0,0.0,0.0,0.0
1146275289003175936,0.0,0.0,0.0,0.0,0.0
1132399271720964096,0.0,0.0,0.0,0.0,0.0
240664073623203840,0.0,0.0,0.0,0.0,0.0
605604830833303552,0.0,0.0,0.0,0.0,0.0
788407345105674240,0.0,0.0,0.0,0.0,0.0
840265181674496000,0.0,0.0,0.0,0.0,0.0
939352360228442113,0.0,0.0,0.0,0.0,0.0
168057111371194370,0.0,0.0,0.0,0.0,0.0
669615226703101953,0.0,0.0,0.0,0.0,0.0
1082684386082988032,0.0,0.0,0.0,0.0,0.0
324659747250917376,0.0,0.0,0.0,0.0,1.0
466648290587848704,0.0,0.0,0.0,0.0,1.0
675080272891748354,0.0,0.0,0.0,0.0,0.0
453896866933907456,0.0,0.0,0.0,0.0,1.0
505490429018918913,0.0,0.0,0.0,0.0,1.0
1125229103840473088,0.0,0.0,0.0,0.0,0.0
1145865553799712768,0.0,0.0,0.0,0.0,0.0
121062556612820992,0.0,0.0,0.0,0.0,0.0
1156407304897482754,0.0,0.0,0.0,0.0,0.0
885047159372095488,0.0,0.0,0.0,0.0,0.0
1045782955002613765,0.0,0.0,0.0,0.0,0.0
697987624451985408,0.0,0.0,0.0,0.0,0.0
812516935183302656,0.0,0.0,0.0,0.0,0.0
947610642336194560,0.0,0.0,0.0,0.0,0.0
746394470787100672,0.0,0.0,0.0,0.0,0.0
1082109208441638912,0.0,0.0,0.0,0.0,0.0
235777846017134592,0.0,0.0,0.0,0.0,0.0
215978700087373826,0.0,0.0,0.0,0.0,0.0
1180687569891319808,0.0,0.0,0.0,0.0,0.0
336970750785384448,0.0,0.0,0.0,1.0,0.0
208417895791853569,0.0,0.0,0.0,0.0,0.0
771164935187369984,0.0,0.0,0.0,0.0,0.0
259113472644763650,0.0,0.0,0.0,0.0,0.0
885529270583480320,0.0,0.0,0.0,0.0,1.0
485070732162912256,0.0,0.0,0.0,0.0,1.0
78448560416362496,0.0,0.0,0.0,0.0,0.0
280661713894907904,0.0,0.0,0.0,0.0,0.0
1219158840450715649,0.0,0.0,0.0,0.0,0.0
217263541735002113,0.0,0.0,0.0,0.0,0.0
362941499811430401,0.0,0.0,0.0,0.0,0.0
1016775635770003459,0.0,0.0,0.0,0.0,1.0
979003244973260801,0.0,0.0,0.0,0.0,1.0
1178821710482530304,0.0,0.0,0.0,0.0,0.0
904757179135164417,0.0,0.0,0.0,0.0,1.0
1002551373010034689,0.0,0.0,0.0,0.0,1.0
393566368009695234,0.0,0.0,0.0,0.0,0.0
1111286983806992384,0.0,0.0,0.0,0.0,0.0
1104614890516275200,0.0,0.0,0.0,0.0,0.0
52603434200875008,0.0,0.0,0.0,0.0,0.0
887004668311851008,0.0,0.0,0.0,0.0,0.0
1140754562254561281,0.0,0.0,0.0,0.0,0.0
961649814097317890,0.0,0.0,0.0,0.0,0.0
21369311268,0.0,0.0,0.0,0.0,0.0
1022339868133736449,0.0,0.0,0.0,0.0,0.0
230719334455054336,0.0,0.0,0.0,0.0,0.0
1169388768576471041,0.0,0.0,0.0,0.0,0.0
1137098106317737984,0.0,0.0,0.0,0.0,0.0
732691399141785600,0.0,0.0,0.0,0.0,0.0
1118635530860814336,0.0,0.0,0.0,0.0,1.0
1145608609709133825,0.0,0.0,0.0,0.0,0.0
342103152247590912,0.0,0.0,0.0,0.0,0.0
523817070115700736,0.0,0.0,0.0,0.0,0.0
480340944911204353,0.0,0.0,0.0,0.0,0.0
462451348210847744,0.0,0.0,0.0,0.0,0.0
280186199719698433,0.0,0.0,0.0,0.0,0.0
1080183212981342208,0.0,0.0,0.0,0.0,0.0
1125919110355914753,0.0,0.0,0.0,0.0,0.0
1147234470996697089,0.0,0.0,0.0,0.0,0.0
574732933732290563,0.0,0.0,0.0,0.0,0.0
74264539515981824,0.0,0.0,0.0,0.0,0.0
268015725581594624,1.0,0.0,0.0,0.0,0.0
390481247027617792,1.0,0.0,0.0,0.0,0.0
329056461600743426,0.0,0.0,0.0,0.0,0.0
1087528672926396416,1.0,0.0,0.0,0.0,0.0
511267932773818369,1.0,0.0,0.0,0.0,0.0
201091016042876929,0.0,0.0,0.0,0.0,0.0
158624726212812800,0.0,0.0,0.0,0.0,0.0
949030032974012417,0.0,0.0,1.0,0.0,0.0
595324673358888960,1.0,0.0,0.0,0.0,0.0
240511851006394368,0.0,0.0,0.0,0.0,0.0
437963834729316352,0.0,0.0,0.0,0.0,0.0
1226217302074576897,1.0,0.0,0.0,0.0,0.0
349327000541990912,1.0,0.0,0.0,0.0,0.0
100385012494512129,1.0,0.0,0.0,0.0,0.0
351688521251172353,1.0,0.0,0.0,0.0,0.0
368022555161919489,1.0,0.0,0.0,0.0,0.0
441008169309855744,0.0,0.0,0.0,0.0,0.0
206068583640481792,1.0,0.0,0.0,0.0,0.0
35894984850804736,1.0,0.0,0.0,0.0,0.0
17812790685,1.0,0.0,0.0,0.0,0.0
252982286616784896,1.0,0.0,0.0,0.0,0.0
556974096622563328,1.0,0.0,0.0,0.0,0.0
153879613326626816,0.0,0.0,0.0,0.0,0.0
786961734443466752,0.0,0.0,0.0,0.0,0.0
95459374650245120,1.0,0.0,0.0,0.0,0.0
734188365570969600,0.0,0.0,0.0,0.0,0.0
790530967060439040,1.0,0.0,0.0,0.0,0.0
191325229392461824,0.0,0.0,0.0,0.0,0.0
1026358276139757568,1.0,0.0,0.0,0.0,0.0
747541868095799297,1.0,0.0,0.0,0.0,0.0
564988518590476290,1.0,0.0,0.0,0.0,0.0
350716263875620864,1.0,0.0,0.0,0.0,0.0
190311724354781184,1.0,0.0,0.0,0.0,0.0
252595674552606720,1.0,0.0,0.0,0.0,0.0
879357954931044352,1.0,0.0,0.0,0.0,0.0
1143348198427246592,0.0,0.0,0.0,0.0,0.0
1080874551637131264,1.0,0.0,0.0,0.0,0.0
809950910205935618,0.0,0.0,0.0,0.0,0.0
910110179928285184,0.0,0.0,0.0,0.0,0.0
340662314820829184,1.0,0.0,0.0,0.0,0.0
406195272952193024,1.0,0.0,0.0,0.0,0.0
194940502594953217,0.0,0.0,0.0,0.0,0.0
537254233763225601,1.0,0.0,0.0,0.0,0.0
215572051673620480,1.0,0.0,0.0,0.0,0.0
1161438329096638465,0.0,0.0,0.0,0.0,0.0
349215558337699840,0.0,0.0,0.0,0.0,0.0
13939420012,1.0,0.0,0.0,0.0,0.0
318456997760610305,0.0,0.0,0.0,0.0,0.0
278538157723615232,1.0,0.0,0.0,0.0,0.0
288315115189710849,1.0,0.0,0.0,0.0,0.0
754800512634085377,0.0,0.0,0.0,0.0,0.0
962826540374511617,0.0,0.0,0.0,0.0,0.0
353761677025624064,0.0,0.0,0.0,0.0,0.0
33305379299540992,0.0,0.0,0.0,0.0,0.0
633818388297420800,0.0,0.0,0.0,0.0,0.0
1165862119138627584,0.0,0.0,0.0,0.0,0.0
216255578689912832,0.0,0.0,0.0,0.0,0.0
897930269226921984,0.0,0.0,0.0,0.0,0.0
422275253054611456,0.0,0.0,0.0,0.0,0.0
1182421203908202498,0.0,0.0,0.0,0.0,0.0
349994085400068097,0.0,0.0,0.0,0.0,0.0
288385197630713856,0.0,0.0,0.0,0.0,0.0
980101894621327360,0.0,0.0,0.0,0.0,0.0
278023954176823296,0.0,0.0,0.0,0.0,0.0
18651106900,0.0,0.0,0.0,0.0,0.0
494391107975782400,0.0,0.0,0.0,0.0,0.0
241010987405279232,0.0,0.0,0.0,0.0,0.0
225472845659115520,0.0,0.0,0.0,0.0,0.0
337028871784374273,0.0,0.0,0.0,0.0,0.0
1066192659495165954,0.0,0.0,0.0,0.0,0.0
591088893774069760,0.0,0.0,0.0,0.0,0.0
470029444779114496,0.0,0.0,0.0,0.0,0.0
254482771425255424,0.0,0.0,0.0,0.0,0.0
635962841133133825,0.0,0.0,0.0,0.0,0.0
1055508035131584512,0.0,0.0,0.0,0.0,0.0
821764464735322113,0.0,0.0,0.0,0.0,0.0
484400754157834240,0.0,0.0,0.0,0.0,0.0
1207818527094140928,0.0,0.0,0.0,0.0,0.0
654370200863776768,0.0,0.0,0.0,0.0,0.0
455017541874614272,0.0,0.0,0.0,0.0,0.0
30029117676060672,0.0,0.0,0.0,0.0,0.0
1036367927006511104,1.0,0.0,0.0,0.0,0.0
1134838305433038848,0.0,0.0,0.0,0.0,0.0
930222168163500033,0.0,0.0,0.0,0.0,0.0
488411906915319808,0.0,0.0,0.0,0.0,0.0
569916690332389376,0.0,0.0,0.0,0.0,0.0
951852350171426818,0.0,0.0,0.0,0.0,0.0
1009861539468324864,0.0,0.0,0.0,0.0,0.0
706987839041318912,0.0,0.0,0.0,0.0,0.0
200288961996931074,0.0,0.0,0.0,0.0,0.0
640176003327791106,0.0,0.0,0.0,0.0,0.0
301163235577573376,0.0,0.0,0.0,0.0,0.0
156302545420173313,0.0,0.0,0.0,0.0,0.0
614615394406404096,0.0,0.0,0.0,0.0,0.0
171825862390464512,0.0,0.0,0.0,0.0,0.0
243866441022050305,0.0,0.0,0.0,0.0,0.0
300969442819588098,0.0,0.0,0.0,0.0,0.0
405653653148545024,0.0,0.0,0.0,0.0,0.0
772550039310831616,0.0,0.0,0.0,0.0,0.0
286734799996063746,0.0,0.0,0.0,0.0,0.0
1059300248365998080,0.0,0.0,0.0,0.0,0.0
338698966633951232,0.0,0.0,1.0,0.0,0.0
759255320589983744,0.0,0.0,1.0,0.0,0.0
450681263230181376,0.0,0.0,1.0,0.0,0.0
920819119607365633,0.0,0.0,1.0,0.0,0.0
470745311221002240,0.0,0.0,1.0,0.0,0.0
1114662537512067074,0.0,0.0,0.0,0.0,0.0
189474103437180929,0.0,0.0,0.0,0.0,0.0
88803986584502272,0.0,0.0,0.0,0.0,0.0
1032759134481870848,0.0,0.0,1.0,0.0,0.0
497533759860649984,0.0,0.0,0.0,0.0,0.0
167294426610274304,0.0,0.0,0.0,0.0,0.0
84378425095233536,0.0,0.0,1.0,0.0,0.0
207335307002134528,0.0,0.0,0.0,0.0,0.0
193563634570510337,0.0,0.0,0.0,0.0,0.0
620867937222717440,0.0,0.0,1.0,0.0,0.0
1119792291370156032,0.0,0.0,0.0,0.0,0.0
857361767831412738,0.0,0.0,1.0,0.0,0.0
975804913971326976,0.0,0.0,0.0,0.0,0.0
1181426614065942528,0.0,0.0,0.0,0.0,0.0
30676507298889728,0.0,0.0,1.0,0.0,0.0
328752627863146496,0.0,0.0,1.0,0.0,0.0
279002998099808260,0.0,0.0,1.0,0.0,0.0
253626718080880640,0.0,0.0,0.0,0.0,0.0
14322550157,0.0,0.0,1.0,0.0,0.0
1207412331539582978,0.0,0.0,1.0,0.0,0.0
8981959287,0.0,0.0,1.0,0.0,0.0
334415003824320513,0.0,0.0,0.0,0.0,0.0
63246421142421504,0.0,0.0,1.0,1.0,0.0
298624561249927168,0.0,0.0,1.0,0.0,0.0
1040748813093203968,0.0,0.0,1.0,0.0,0.0
268916943875108864,0.0,0.0,1.0,0.0,0.0
215484561449172992,0.0,0.0,1.0,0.0,0.0
181866130661588992,0.0,0.0,0.0,0.0,0.0
581314043916496896,0.0,0.0,0.0,0.0,0.0
183285717777129472,0.0,0.0,1.0,0.0,0.0
97041123729604608,0.0,0.0,1.0,1.0,0.0
1065613796360650752,0.0,0.0,1.0,0.0,0.0
406636195347562496,0.0,0.0,0.0,0.0,0.0
215609350234972160,0.0,0.0,1.0,0.0,0.0
581309089013108736,0.0,0.0,1.0,0.0,0.0
1179227294730031104,0.0,0.0,1.0,0.0,0.0
431244318398218241,0.0,0.0,1.0,0.0,0.0
27439104463474689,0.0,0.0,1.0,0.0,0.0
557327619159764992,0.0,0.0,1.0,0.0,0.0
17433841939,0.0,0.0,1.0,0.0,0.0
623599077654040576,0.0,0.0,0.0,0.0,0.0
66684143131566080,0.0,0.0,0.0,0.0,0.0
715028800254435329,0.0,0.0,1.0,0.0,0.0
395631334065844224,0.0,0.0,0.0,0.0,0.0
87759891778912256,0.0,0.0,0.0,1.0,0.0
1214688667924459520,0.0,0.0,0.0,1.0,0.0
1050023781282983939,0.0,0.0,0.0,1.0,0.0
328403438155202561,0.0,0.0,0.0,1.0,0.0
1192629867017199617,0.0,0.0,1.0,0.0,0.0
208710424588320768,0.0,0.0,0.0,0.0,0.0
323279223991201792,0.0,0.0,0.0,0.0,0.0
364938645339258881,0.0,0.0,1.0,0.0,0.0
388649382804852737,0.0,0.0,1.0,1.0,0.0
801081112860782592,0.0,0.0,1.0,0.0,0.0
93002442878369792,0.0,0.0,0.0,0.0,0.0
464191402994585600,0.0,0.0,0.0,0.0,0.0
492832530697973761,0.0,0.0,0.0,0.0,0.0
797274530112684033,0.0,0.0,0.0,1.0,0.0
123453984043315201,0.0,0.0,0.0,0.0,0.0
1221278466630307840,0.0,0.0,1.0,1.0,0.0
1146435537932189697,0.0,1.0,0.0,1.0,0.0
304463628562751488,0.0,0.0,1.0,1.0,0.0
1092482960698138624,0.0,0.0,0.0,1.0,0.0
344240664562778112,0.0,0.0,1.0,0.0,0.0
775768462207483904,0.0,0.0,1.0,0.0,0.0
66342939181334528,0.0,0.0,1.0,0.0,0.0
212603623526506497,0.0,0.0,1.0,0.0,0.0
252967158408159233,0.0,0.0,0.0,0.0,0.0
762814381021212672,0.0,0.0,0.0,0.0,0.0
629468202725154817,0.0,0.0,1.0,0.0,0.0
164065370297221120,0.0,0.0,1.0,1.0,0.0
951289929568538625,0.0,0.0,1.0,1.0,0.0
329418373115031552,0.0,0.0,0.0,1.0,0.0
559733618353123328,0.0,0.0,1.0,0.0,0.0
693657467645890560,0.0,0.0,0.0,1.0,0.0
34683959111589888,0.0,0.0,0.0,1.0,0.0
443973036455510016,0.0,0.0,1.0,1.0,0.0
616458223332126720,0.0,0.0,0.0,1.0,0.0
2139441246240768,0.0,0.0,0.0,1.0,0.0
344901317602443264,0.0,0.0,1.0,1.0,0.0
217393274711834625,0.0,0.0,1.0,1.0,0.0
165519485481132032,0.0,0.0,0.0,0.0,0.0
500178452805582848,0.0,0.0,0.0,0.0,0.0
539602060891930624,0.0,0.0,1.0,0.0,0.0
684211599322681344,0.0,0.0,0.0,1.0,0.0
412017609513902080,0.0,0.0,0.0,0.0,0.0
172572879156817920,0.0,0.0,0.0,0.0,0.0
1201307501045538817,0.0,0.0,1.0,0.0,0.0
287266093045805056,0.0,0.0,1.0,0.0,0.0
324358451289538562,0.0,0.0,1.0,0.0,0.0
467448381493620736,0.0,0.0,1.0,0.0,0.0
243389095764705280,0.0,0.0,1.0,1.0,0.0
304306303294132224,0.0,0.0,1.0,1.0,0.0
595452588088131584,0.0,0.0,0.0,0.0,0.0
473941892824965120,0.0,0.0,0.0,0.0,1.0
790719666691969024,0.0,0.0,0.0,0.0,1.0
832309365638053892,0.0,0.0,0.0,0.0,1.0
91274257618829313,0.0,0.0,0.0,0.0,1.0
529402660844494848,0.0,0.0,0.0,0.0,1.0
933080999394729986,0.0,0.0,0.0,0.0,1.0
529679034410475520,0.0,0.0,0.0,0.0,1.0
339804793646219265,0.0,0.0,0.0,0.0,1.0
205952771504091137,0.0,0.0,0.0,0.0,1.0
334342650373214210,0.0,0.0,0.0,0.0,1.0
635830663820668928,0.0,0.0,0.0,0.0,1.0
370719095580131328,0.0,0.0,0.0,0.0,1.0
710910753751048193,0.0,0.0,0.0,0.0,1.0
882597797232599040,0.0,0.0,0.0,0.0,1.0
39793856883081217,0.0,0.0,0.0,0.0,1.0
1184338020444659712,0.0,0.0,0.0,0.0,1.0
956622305106513920,0.0,0.0,0.0,0.0,1.0
391780344522739712,0.0,0.0,0.0,0.0,1.0
663362509836001280,0.0,0.0,0.0,0.0,1.0
930974693116600320,0.0,0.0,0.0,0.0,1.0
985263220045766656,0.0,0.0,0.0,0.0,1.0
680830869892825088,0.0,0.0,0.0,0.0,1.0
198058441250586624,0.0,0.0,0.0,0.0,1.0
1017794127226986498,0.0,0.0,0.0,0.0,1.0
156780548742848512,0.0,0.0,0.0,0.0,1.0
261548597550649347,0.0,0.0,0.0,0.0,1.0
488712358101934080,0.0,0.0,0.0,0.0,1.0
195242519062253569,0.0,0.0,0.0,0.0,1.0
97065335823417344,0.0,0.0,0.0,0.0,1.0
901177603939332096,0.0,0.0,0.0,0.0,1.0
552898563907538946,0.0,0.0,0.0,0.0,1.0
377926026242035712,0.0,0.0,0.0,0.0,1.0
383289503302955008,0.0,0.0,0.0,0.0,1.0
412595742176337920,0.0,0.0,0.0,0.0,1.0
299531545679634434,0.0,0.0,0.0,0.0,0.0
943263493049815040,0.0,0.0,0.0,0.0,1.0
383526541462093824,0.0,0.0,0.0,0.0,1.0
201179190450601984,0.0,0.0,0.0,0.0,0.0
348464480021258240,0.0,0.0,0.0,0.0,1.0
1225132025981652998,0.0,0.0,0.0,0.0,1.0
1006974020443672577,0.0,0.0,0.0,0.0,1.0
637153793189281793,0.0,0.0,0.0,0.0,1.0
1192109612872404995,0.0,0.0,0.0,0.0,1.0
929054926881329152,0.0,0.0,0.0,0.0,1.0
997575326011133957,0.0,0.0,0.0,0.0,1.0
943981063470243840,0.0,0.0,0.0,0.0,1.0
241180875792998401,0.0,0.0,0.0,0.0,1.0
599483294107992064,0.0,0.0,0.0,0.0,1.0
406501051328913408,0.0,0.0,0.0,0.0,1.0
295032636613750785,0.0,0.0,0.0,0.0,1.0
438700190300512256,0.0,0.0,0.0,0.0,0.0
668262885773017088,0.0,0.0,0.0,0.0,0.0
438699401800724480,0.0,0.0,0.0,0.0,0.0
668218405846020097,0.0,0.0,0.0,0.0,0.0
1194609342340882436,0.0,0.0,0.0,0.0,0.0
985994251044503552,0.0,0.0,0.0,0.0,0.0
1079499733675040768,0.0,0.0,0.0,0.0,0.0
220212658236956672,0.0,0.0,0.0,0.0,0.0
1058037611002978305,0.0,0.0,0.0,0.0,0.0
1080977288278220801,0.0,0.0,0.0,0.0,1.0
1022914187586985984,0.0,0.0,1.0,0.0,0.0
760983308469620736,0.0,0.0,0.0,0.0,1.0
355384361354403841,0.0,0.0,0.0,0.0,1.0
569943042347503616,0.0,0.0,0.0,0.0,1.0
1177040138909736960,0.0,0.0,0.0,0.0,1.0
305784449738604545,0.0,0.0,0.0,0.0,0.0
280751892781494272,0.0,0.0,0.0,0.0,0.0
401217234996977664,0.0,0.0,0.0,0.0,0.0
401493555673198592,0.0,0.0,1.0,0.0,0.0
145027864415322112,0.0,0.0,0.0,0.0,0.0
1029151114996973568,0.0,0.0,0.0,0.0,1.0
753281015410528256,0.0,0.0,0.0,0.0,1.0
1160920129062023170,0.0,0.0,0.0,0.0,1.0
1041700234580115456,0.0,0.0,0.0,0.0,1.0
1019949399110307841,0.0,0.0,0.0,0.0,1.0
19978957900,0.0,0.0,0.0,0.0,0.0
63666592675921921,0.0,0.0,0.0,0.0,0.0
623594444328013824,0.0,0.0,0.0,0.0,1.0
1029200941172457472,0.0,0.0,0.0,0.0,1.0
394890371034906624,0.0,0.0,0.0,0.0,1.0
1191193696705929218,0.0,0.0,1.0,0.0,0.0
174896510977323008,0.0,0.0,0.0,0.0,0.0
1138786789831991298,0.0,0.0,0.0,0.0,0.0
284468400099569664,0.0,0.0,0.0,0.0,0.0
907109347913633794,0.0,0.0,0.0,0.0,0.0
1229500076235476992,0.0,0.0,0.0,0.0,0.0
640884945896894464,0.0,0.0,0.0,0.0,0.0
819275835056062464,0.0,0.0,0.0,0.0,0.0
567670721758126080,0.0,0.0,0.0,0.0,0.0
